filename,url,description,type,filepath,scraped,old_filename,old_filepath
img_0001005.jpg,,,rrc.cvc,./final/img_0001005.jpg,0,,./rrc.cvc/gmhn0020_1.png
img_0001006.jpg,,,rrc.cvc,./final/img_0001006.jpg,0,,./rrc.cvc/tnfg0023_8.png
img_0001007.jpg,,,rrc.cvc,./final/img_0001007.jpg,0,,./rrc.cvc/pfkw0227_2.png
img_0001008.jpg,,,rrc.cvc,./final/img_0001008.jpg,0,,./rrc.cvc/qtgl0226_2.png
img_0001009.jpg,,,rrc.cvc,./final/img_0001009.jpg,0,,./rrc.cvc/rmbv0054_3.png
img_0001010.jpg,,,rrc.cvc,./final/img_0001010.jpg,0,,./rrc.cvc/tkgj0224_1.png
img_0001011.jpg,,,rrc.cvc,./final/img_0001011.jpg,0,,./rrc.cvc/qnbx0223_43.png
img_0001012.jpg,,,rrc.cvc,./final/img_0001012.jpg,0,,./rrc.cvc/jsgj0223_95.png
img_0001013.jpg,,,rrc.cvc,./final/img_0001013.jpg,0,,./rrc.cvc/qscd0227_1.png
img_0001014.jpg,,,rrc.cvc,./final/img_0001014.jpg,0,,./rrc.cvc/hyhk0037_6.png
img_0001015.jpg,,,rrc.cvc,./final/img_0001015.jpg,0,,./rrc.cvc/yhxn0020_1.png
img_0001016.jpg,,,rrc.cvc,./final/img_0001016.jpg,0,,./rrc.cvc/gsxf0227_1.png
img_0001017.jpg,,,rrc.cvc,./final/img_0001017.jpg,0,,./rrc.cvc/nlcn0226_4.png
img_0001018.jpg,,,rrc.cvc,./final/img_0001018.jpg,0,,./rrc.cvc/hkvd0079_2.png
img_0001019.jpg,,,rrc.cvc,./final/img_0001019.jpg,0,,./rrc.cvc/mnvw0217_1.png
img_0001020.jpg,,,rrc.cvc,./final/img_0001020.jpg,0,,./rrc.cvc/ysmc0228_6.png
img_0001021.jpg,,,rrc.cvc,./final/img_0001021.jpg,0,,./rrc.cvc/rncj0037_1.png
img_0001022.jpg,,,rrc.cvc,./final/img_0001022.jpg,0,,./rrc.cvc/ysbd0227_2.png
img_0001023.jpg,,,rrc.cvc,./final/img_0001023.jpg,0,,./rrc.cvc/tyhk0228_2.png
img_0001024.jpg,,,rrc.cvc,./final/img_0001024.jpg,0,,./rrc.cvc/fygb0228_1.png
img_0001025.jpg,,,rrc.cvc,./final/img_0001025.jpg,0,,./rrc.cvc/fzdn0020_7.png
img_0001026.jpg,,,rrc.cvc,./final/img_0001026.jpg,0,,./rrc.cvc/xkbv0228_3.png
img_0001027.jpg,,,rrc.cvc,./final/img_0001027.jpg,0,,./rrc.cvc/snbx0223_228.png
img_0001028.jpg,,,rrc.cvc,./final/img_0001028.jpg,0,,./rrc.cvc/pgxg0224_2.png
img_0001029.jpg,,,rrc.cvc,./final/img_0001029.jpg,0,,./rrc.cvc/jzbn0226_24.png
img_0001030.jpg,,,rrc.cvc,./final/img_0001030.jpg,0,,./rrc.cvc/hqlf0227_2.png
img_0001031.jpg,,,rrc.cvc,./final/img_0001031.jpg,0,,./rrc.cvc/ysgj0223_81.png
img_0001032.jpg,,,rrc.cvc,./final/img_0001032.jpg,0,,./rrc.cvc/nlcf0227_5.png
img_0001033.jpg,,,rrc.cvc,./final/img_0001033.jpg,0,,./rrc.cvc/gpnn0081_4.png
img_0001034.jpg,,,rrc.cvc,./final/img_0001034.jpg,0,,./rrc.cvc/yncd0227_2.png
img_0001035.jpg,,,rrc.cvc,./final/img_0001035.jpg,0,,./rrc.cvc/nlly0000_2.png
img_0001036.jpg,,,rrc.cvc,./final/img_0001036.jpg,0,,./rrc.cvc/gyjf0226_1.png
img_0001037.jpg,,,rrc.cvc,./final/img_0001037.jpg,0,,./rrc.cvc/jsbn0226_5.png
img_0001038.jpg,,,rrc.cvc,./final/img_0001038.jpg,0,,./rrc.cvc/yrmg0227_5.png
img_0001039.jpg,,,rrc.cvc,./final/img_0001039.jpg,0,,./rrc.cvc/gyjf0226_1.png
img_0001040.jpg,,,rrc.cvc,./final/img_0001040.jpg,0,,./rrc.cvc/mskw0228_1.png
img_0001041.jpg,,,rrc.cvc,./final/img_0001041.jpg,0,,./rrc.cvc/nrxb0228_3.png
img_0001042.jpg,,,rrc.cvc,./final/img_0001042.jpg,0,,./rrc.cvc/sxyv0228_2.png
img_0001043.jpg,,,rrc.cvc,./final/img_0001043.jpg,0,,./rrc.cvc/njdv0228_13.png
img_0001044.jpg,,,rrc.cvc,./final/img_0001044.jpg,0,,./rrc.cvc/gfhd0082_13.png
img_0001045.jpg,,,rrc.cvc,./final/img_0001045.jpg,0,,./rrc.cvc/snbx0223_222.png
img_0001046.jpg,,,rrc.cvc,./final/img_0001046.jpg,0,,./rrc.cvc/mtyj0226_15.png
img_0001047.jpg,,,rrc.cvc,./final/img_0001047.jpg,0,,./rrc.cvc/rjpf0023_1.png
img_0001048.jpg,,,rrc.cvc,./final/img_0001048.jpg,0,,./rrc.cvc/rkbd0228_1.png
img_0001049.jpg,,,rrc.cvc,./final/img_0001049.jpg,0,,./rrc.cvc/flym0000_7.png
img_0001050.jpg,,,rrc.cvc,./final/img_0001050.jpg,0,,./rrc.cvc/mndw0217_29.png
img_0001051.jpg,,,rrc.cvc,./final/img_0001051.jpg,0,,./rrc.cvc/mgxg0227_1.png
img_0001052.jpg,,,rrc.cvc,./final/img_0001052.jpg,0,,./rrc.cvc/jqxf0227_28.png
img_0001053.jpg,,,rrc.cvc,./final/img_0001053.jpg,0,,./rrc.cvc/rmbv0054_3.png
img_0001054.jpg,,,rrc.cvc,./final/img_0001054.jpg,0,,./rrc.cvc/gsgj0223_84.png
img_0001055.jpg,,,rrc.cvc,./final/img_0001055.jpg,0,,./rrc.cvc/nhxj0037_3.png
img_0001056.jpg,,,rrc.cvc,./final/img_0001056.jpg,0,,./rrc.cvc/pgxg0227_1.png
img_0001057.jpg,,,rrc.cvc,./final/img_0001057.jpg,0,,./rrc.cvc/pgjw0227_5.png
img_0001058.jpg,,,rrc.cvc,./final/img_0001058.jpg,0,,./rrc.cvc/mmbd0227_7.png
img_0001059.jpg,,,rrc.cvc,./final/img_0001059.jpg,0,,./rrc.cvc/hlkb0228_1.png
img_0001060.jpg,,,rrc.cvc,./final/img_0001060.jpg,0,,./rrc.cvc/nqcd0227_1.png
img_0001061.jpg,,,rrc.cvc,./final/img_0001061.jpg,0,,./rrc.cvc/xzyp0227_2.png
img_0001062.jpg,,,rrc.cvc,./final/img_0001062.jpg,0,,./rrc.cvc/xndv0228_1.png
img_0001063.jpg,,,rrc.cvc,./final/img_0001063.jpg,0,,./rrc.cvc/tqdd0228_3.png
img_0001064.jpg,,,rrc.cvc,./final/img_0001064.jpg,0,,./rrc.cvc/nmmk0226_2.png
img_0001065.jpg,,,rrc.cvc,./final/img_0001065.jpg,0,,./rrc.cvc/yhmw0227_1.png
img_0001066.jpg,,,rrc.cvc,./final/img_0001066.jpg,0,,./rrc.cvc/kggn0020_4.png
img_0001067.jpg,,,rrc.cvc,./final/img_0001067.jpg,0,,./rrc.cvc/fhng0227_16.png
img_0001068.jpg,,,rrc.cvc,./final/img_0001068.jpg,0,,./rrc.cvc/mxcj0037_2.png
img_0001069.jpg,,,rrc.cvc,./final/img_0001069.jpg,0,,./rrc.cvc/hnnp0227_45.png
img_0001070.jpg,,,rrc.cvc,./final/img_0001070.jpg,0,,./rrc.cvc/xtkg0227_11.png
img_0001071.jpg,,,rrc.cvc,./final/img_0001071.jpg,0,,./rrc.cvc/jjvg0227_6.png
img_0001072.jpg,,,rrc.cvc,./final/img_0001072.jpg,0,,./rrc.cvc/qhmx0021_2.png
img_0001073.jpg,,,rrc.cvc,./final/img_0001073.jpg,0,,./rrc.cvc/hzjg0224_2.png
img_0001074.jpg,,,rrc.cvc,./final/img_0001074.jpg,0,,./rrc.cvc/jzbn0226_24.png
img_0001075.jpg,,,rrc.cvc,./final/img_0001075.jpg,0,,./rrc.cvc/flpp0227_16.png
img_0001076.jpg,,,rrc.cvc,./final/img_0001076.jpg,0,,./rrc.cvc/yhxd0227_3.png
img_0001077.jpg,,,rrc.cvc,./final/img_0001077.jpg,0,,./rrc.cvc/hmjf0226_8.png
img_0001078.jpg,,,rrc.cvc,./final/img_0001078.jpg,0,,./rrc.cvc/gnhm0227_7.png
img_0001079.jpg,,,rrc.cvc,./final/img_0001079.jpg,0,,./rrc.cvc/pkkn0226_7.png
img_0001080.jpg,,,rrc.cvc,./final/img_0001080.jpg,0,,./rrc.cvc/ztwd0227_2.png
img_0001081.jpg,,,rrc.cvc,./final/img_0001081.jpg,0,,./rrc.cvc/lpjm0223_56.png
img_0001082.jpg,,,rrc.cvc,./final/img_0001082.jpg,0,,./rrc.cvc/jybx0223_58.png
img_0001083.jpg,,,rrc.cvc,./final/img_0001083.jpg,0,,./rrc.cvc/nfdl0227_6.png
img_0001084.jpg,,,rrc.cvc,./final/img_0001084.jpg,0,,./rrc.cvc/gyjf0226_4.png
img_0001085.jpg,,,rrc.cvc,./final/img_0001085.jpg,0,,./rrc.cvc/jsbn0226_5.png
img_0001086.jpg,,,rrc.cvc,./final/img_0001086.jpg,0,,./rrc.cvc/mldg0227_6.png
img_0001087.jpg,,,rrc.cvc,./final/img_0001087.jpg,0,,./rrc.cvc/jjvg0227_4.png
img_0001088.jpg,,,rrc.cvc,./final/img_0001088.jpg,0,,./rrc.cvc/mldg0227_9.png
img_0001089.jpg,,,rrc.cvc,./final/img_0001089.jpg,0,,./rrc.cvc/tzgv0228_7.png
img_0001090.jpg,,,rrc.cvc,./final/img_0001090.jpg,0,,./rrc.cvc/ypnf0227_3.png
img_0001091.jpg,,,rrc.cvc,./final/img_0001091.jpg,0,,./rrc.cvc/khcw0004_1.png
img_0001092.jpg,,,rrc.cvc,./final/img_0001092.jpg,0,,./rrc.cvc/xkbw0217_52.png
img_0001093.jpg,,,rrc.cvc,./final/img_0001093.jpg,0,,./rrc.cvc/nlcn0226_4.png
img_0001094.jpg,,,rrc.cvc,./final/img_0001094.jpg,0,,./rrc.cvc/jrcy0227_94.png
img_0001095.jpg,,,rrc.cvc,./final/img_0001095.jpg,0,,./rrc.cvc/knmk0226_2.png
img_0001096.jpg,,,rrc.cvc,./final/img_0001096.jpg,0,,./rrc.cvc/nfdg0072_12.png
img_0001097.jpg,,,rrc.cvc,./final/img_0001097.jpg,0,,./rrc.cvc/xkbv0228_3.png
img_0001098.jpg,,,rrc.cvc,./final/img_0001098.jpg,0,,./rrc.cvc/jmlh0227_8.png
img_0001099.jpg,,,rrc.cvc,./final/img_0001099.jpg,0,,./rrc.cvc/kzgb0228_1.png
img_0001100.jpg,,,rrc.cvc,./final/img_0001100.jpg,0,,./rrc.cvc/lmfv0228_10.png
img_0001101.jpg,,,rrc.cvc,./final/img_0001101.jpg,0,,./rrc.cvc/ynjf0226_14.png
img_0001102.jpg,,,rrc.cvc,./final/img_0001102.jpg,0,,./rrc.cvc/lzlk0226_2.png
img_0001103.jpg,,,rrc.cvc,./final/img_0001103.jpg,0,,./rrc.cvc/gfyk0226_6.png
img_0001104.jpg,,,rrc.cvc,./final/img_0001104.jpg,0,,./rrc.cvc/hyhk0037_5.png
img_0001105.jpg,,,rrc.cvc,./final/img_0001105.jpg,0,,./rrc.cvc/npvw0217_5.png
img_0001106.jpg,,,rrc.cvc,./final/img_0001106.jpg,0,,./rrc.cvc/hmwl0226_1.png
img_0001107.jpg,,,rrc.cvc,./final/img_0001107.jpg,0,,./rrc.cvc/xhfg0227_23.png
img_0001108.jpg,,,form,./final/img_0001108.jpg,0,,./rvl.cdip/form/2084108086.tif
img_0001109.jpg,,,scientific_publication,./final/img_0001109.jpg,0,,./rvl.cdip/scientific_publication/2028893917_2028893927.tif
img_0001110.jpg,,,advertisement,./final/img_0001110.jpg,0,,./rvl.cdip/advertisement/502361951+-1953.tif
img_0001111.jpg,,,advertisement,./final/img_0001111.jpg,0,,./rvl.cdip/advertisement/2084396151.tif
img_0001112.jpg,,,letter,./final/img_0001112.jpg,0,,./rvl.cdip/letter/2080483370_3371.tif
img_0001113.jpg,,,resume,./final/img_0001113.jpg,0,,./rvl.cdip/resume/50651461-1462.tif
img_0001114.jpg,,,specification,./final/img_0001114.jpg,0,,./rvl.cdip/specification/2057300532_2057300533.tif
img_0001115.jpg,,,handwritten,./final/img_0001115.jpg,0,,./rvl.cdip/handwritten/515944096+-4097.tif
img_0001116.jpg,,,resume,./final/img_0001116.jpg,0,,./rvl.cdip/resume/0012910717.tif
img_0001117.jpg,,,memo,./final/img_0001117.jpg,0,,./rvl.cdip/memo/0060283864.tif
img_0001118.jpg,,,invoice,./final/img_0001118.jpg,0,,./rvl.cdip/invoice/2505422092.tif
img_0001119.jpg,,,advertisement,./final/img_0001119.jpg,0,,./rvl.cdip/advertisement/okl00122.90.tif
img_0001120.jpg,,,invoice,./final/img_0001120.jpg,0,,./rvl.cdip/invoice/10430228.tif
img_0001121.jpg,,,budget,./final/img_0001121.jpg,0,,./rvl.cdip/budget/timo0006316_6325.tif
img_0001122.jpg,,,memo,./final/img_0001122.jpg,0,,./rvl.cdip/memo/1000766022.tif
img_0001123.jpg,,,resume,./final/img_0001123.jpg,0,,./rvl.cdip/resume/50358350-8350.tif
img_0001124.jpg,,,form,./final/img_0001124.jpg,0,,./rvl.cdip/form/2081039334.tif
img_0001125.jpg,,,news_article,./final/img_0001125.jpg,0,,./rvl.cdip/news_article/2077070247.tif
img_0001126.jpg,,,resume,./final/img_0001126.jpg,0,,./rvl.cdip/resume/50473054-3055.tif
img_0001127.jpg,,,presentation,./final/img_0001127.jpg,0,,./rvl.cdip/presentation/2029129885.tif
img_0001128.jpg,,,file_folder,./final/img_0001128.jpg,0,,./rvl.cdip/file_folder/50672086-2086.tif
img_0001129.jpg,,,scientific_report,./final/img_0001129.jpg,0,,./rvl.cdip/scientific_report/1001921672.tif
img_0001130.jpg,,,invoice,./final/img_0001130.jpg,0,,./rvl.cdip/invoice/2501335916.tif
img_0001131.jpg,,,scientific_report,./final/img_0001131.jpg,0,,./rvl.cdip/scientific_report/2505514896_4897.tif
img_0001132.jpg,,,scientific_publication,./final/img_0001132.jpg,0,,./rvl.cdip/scientific_publication/2072792212_2215.tif
img_0001133.jpg,,,news_article,./final/img_0001133.jpg,0,,./rvl.cdip/news_article/2074104793_4794.tif
img_0001134.jpg,,,scientific_publication,./final/img_0001134.jpg,0,,./rvl.cdip/scientific_publication/2031367951_2031367954.tif
img_0001135.jpg,,,form,./final/img_0001135.jpg,0,,./rvl.cdip/form/2071549529.tif
img_0001136.jpg,,,letter,./final/img_0001136.jpg,0,,./rvl.cdip/letter/0060035685.tif
img_0001137.jpg,,,letter,./final/img_0001137.jpg,0,,./rvl.cdip/letter/512954661_512954662.tif
img_0001138.jpg,,,budget,./final/img_0001138.jpg,0,,./rvl.cdip/budget/2063173115_3117.tif
img_0001139.jpg,,,invoice,./final/img_0001139.jpg,0,,./rvl.cdip/invoice/0000218192.tif
img_0001140.jpg,,,handwritten,./final/img_0001140.jpg,0,,./rvl.cdip/handwritten/502323041+-3041.tif
img_0001141.jpg,,,scientific_publication,./final/img_0001141.jpg,0,,./rvl.cdip/scientific_publication/2505415023.tif
img_0001142.jpg,,,budget,./final/img_0001142.jpg,0,,./rvl.cdip/budget/04003103.tif
img_0001143.jpg,,,form,./final/img_0001143.jpg,0,,./rvl.cdip/form/2029155304.tif
img_0001144.jpg,,,handwritten,./final/img_0001144.jpg,0,,./rvl.cdip/handwritten/512385477+-5477.tif
img_0001145.jpg,,,budget,./final/img_0001145.jpg,0,,./rvl.cdip/budget/ton01909.32_ton01909.33.tif
img_0001146.jpg,,,email,./final/img_0001146.jpg,0,,./rvl.cdip/email/527795506+-5506.tif
img_0001147.jpg,,,invoice,./final/img_0001147.jpg,0,,./rvl.cdip/invoice/87064389.tif
img_0001148.jpg,,,resume,./final/img_0001148.jpg,0,,./rvl.cdip/resume/50400298-0299.tif
img_0001149.jpg,,,resume,./final/img_0001149.jpg,0,,./rvl.cdip/resume/50505336-5337.tif
img_0001150.jpg,,,scientific_publication,./final/img_0001150.jpg,0,,./rvl.cdip/scientific_publication/50574014-4014.tif
img_0001151.jpg,,,advertisement,./final/img_0001151.jpg,0,,./rvl.cdip/advertisement/508513378_508513379.tif
img_0001152.jpg,,,budget,./final/img_0001152.jpg,0,,./rvl.cdip/budget/94008621.tif
img_0001153.jpg,,,handwritten,./final/img_0001153.jpg,0,,./rvl.cdip/handwritten/514232217+-2217.tif
img_0001154.jpg,,,form,./final/img_0001154.jpg,0,,./rvl.cdip/form/2502350160_0161.tif
img_0001155.jpg,,,scientific_publication,./final/img_0001155.jpg,0,,./rvl.cdip/scientific_publication/2065392042_2044.tif
img_0001156.jpg,,,specification,./final/img_0001156.jpg,0,,./rvl.cdip/specification/2031315938.tif
img_0001157.jpg,,,memo,./final/img_0001157.jpg,0,,./rvl.cdip/memo/2022242765.tif
img_0001158.jpg,,,letter,./final/img_0001158.jpg,0,,./rvl.cdip/letter/505027324_505027325.tif
img_0001159.jpg,,,scientific_publication,./final/img_0001159.jpg,0,,./rvl.cdip/scientific_publication/50515990-6006.tif
img_0001160.jpg,,,presentation,./final/img_0001160.jpg,0,,./rvl.cdip/presentation/0011983673.tif
img_0001161.jpg,,,budget,./final/img_0001161.jpg,0,,./rvl.cdip/budget/85201117.tif
img_0001162.jpg,,,questionnaire,./final/img_0001162.jpg,0,,./rvl.cdip/questionnaire/2070381886.tif
img_0001163.jpg,,,scientific_report,./final/img_0001163.jpg,0,,./rvl.cdip/scientific_report/2501581246_2501581272.tif
img_0001164.jpg,,,memo,./final/img_0001164.jpg,0,,./rvl.cdip/memo/tob14925.70.tif
img_0001165.jpg,,,advertisement,./final/img_0001165.jpg,0,,./rvl.cdip/advertisement/517500311+-0311.tif
img_0001166.jpg,,,scientific_report,./final/img_0001166.jpg,0,,./rvl.cdip/scientific_report/2023170769_0778.tif
img_0001167.jpg,,,news_article,./final/img_0001167.jpg,0,,./rvl.cdip/news_article/ti16800588.tif
img_0001168.jpg,,,questionnaire,./final/img_0001168.jpg,0,,./rvl.cdip/questionnaire/13484785.tif
img_0001169.jpg,,,questionnaire,./final/img_0001169.jpg,0,,./rvl.cdip/questionnaire/0011567477.tif
img_0001170.jpg,,,file_folder,./final/img_0001170.jpg,0,,./rvl.cdip/file_folder/2075394765.tif
img_0001171.jpg,,,handwritten,./final/img_0001171.jpg,0,,./rvl.cdip/handwritten/518140324+-0326.tif
img_0001172.jpg,,,invoice,./final/img_0001172.jpg,0,,./rvl.cdip/invoice/506077664+-7664.tif
img_0001173.jpg,,,scientific_publication,./final/img_0001173.jpg,0,,./rvl.cdip/scientific_publication/2023436126_2023436134.tif
img_0001174.jpg,,,email,./final/img_0001174.jpg,0,,./rvl.cdip/email/528023163+-3163.tif
img_0001175.jpg,,,scientific_report,./final/img_0001175.jpg,0,,./rvl.cdip/scientific_report/2028464707_2028464711.tif
img_0001176.jpg,,,specification,./final/img_0001176.jpg,0,,./rvl.cdip/specification/504563997.tif
img_0001177.jpg,,,questionnaire,./final/img_0001177.jpg,0,,./rvl.cdip/questionnaire/2071385659_5662.tif
img_0001178.jpg,,,advertisement,./final/img_0001178.jpg,0,,./rvl.cdip/advertisement/502219805.tif
img_0001179.jpg,,,scientific_report,./final/img_0001179.jpg,0,,./rvl.cdip/scientific_report/2022242691_2022242697.tif
img_0001180.jpg,,,memo,./final/img_0001180.jpg,0,,./rvl.cdip/memo/1005085726.tif
img_0001181.jpg,,,specification,./final/img_0001181.jpg,0,,./rvl.cdip/specification/2057402259_2057402260.tif
img_0001182.jpg,,,presentation,./final/img_0001182.jpg,0,,./rvl.cdip/presentation/2062341797_1799.tif
img_0001183.jpg,,,presentation,./final/img_0001183.jpg,0,,./rvl.cdip/presentation/99391077.tif
img_0001184.jpg,,,letter,./final/img_0001184.jpg,0,,./rvl.cdip/letter/1000216736_1000216737.tif
img_0001185.jpg,,,resume,./final/img_0001185.jpg,0,,./rvl.cdip/resume/50311172-1173.tif
img_0001186.jpg,,,email,./final/img_0001186.jpg,0,,./rvl.cdip/email/2085121982.tif
img_0001187.jpg,,,scientific_publication,./final/img_0001187.jpg,0,,./rvl.cdip/scientific_publication/50253634-3634.tif
img_0001188.jpg,,,form,./final/img_0001188.jpg,0,,./rvl.cdip/form/909680.tif
img_0001189.jpg,,,letter,./final/img_0001189.jpg,0,,./rvl.cdip/letter/50315897-5898.tif
img_0001190.jpg,,,letter,./final/img_0001190.jpg,0,,./rvl.cdip/letter/2057987344.tif
img_0001191.jpg,,,scientific_report,./final/img_0001191.jpg,0,,./rvl.cdip/scientific_report/89360463_89360492.tif
img_0001192.jpg,,,advertisement,./final/img_0001192.jpg,0,,./rvl.cdip/advertisement/13034970.tif
img_0001193.jpg,,,resume,./final/img_0001193.jpg,0,,./rvl.cdip/resume/2065127920.tif
img_0001194.jpg,,,handwritten,./final/img_0001194.jpg,0,,./rvl.cdip/handwritten/522639130+-9139.tif
img_0001195.jpg,,,presentation,./final/img_0001195.jpg,0,,./rvl.cdip/presentation/2061709728.tif
img_0001196.jpg,,,advertisement,./final/img_0001196.jpg,0,,./rvl.cdip/advertisement/506673366+-3366.tif
img_0001197.jpg,,,budget,./final/img_0001197.jpg,0,,./rvl.cdip/budget/tnwl0007597.tif
img_0001198.jpg,,,budget,./final/img_0001198.jpg,0,,./rvl.cdip/budget/86462801.tif
img_0001199.jpg,,,questionnaire,./final/img_0001199.jpg,0,,./rvl.cdip/questionnaire/505951573+-1576.tif
img_0001200.jpg,,,presentation,./final/img_0001200.jpg,0,,./rvl.cdip/presentation/2015021431.tif
img_0001201.jpg,,,form,./final/img_0001201.jpg,0,,./rvl.cdip/form/2076198044.tif
img_0001202.jpg,,,handwritten,./final/img_0001202.jpg,0,,./rvl.cdip/handwritten/522720424+-0424.tif
img_0001203.jpg,,,questionnaire,./final/img_0001203.jpg,0,,./rvl.cdip/questionnaire/0012211932.tif
img_0001204.jpg,,,invoice,./final/img_0001204.jpg,0,,./rvl.cdip/invoice/2028721766.tif
img_0001205.jpg,,,email,./final/img_0001205.jpg,0,,./rvl.cdip/email/528343865+-3871.tif
img_0001206.jpg,,,advertisement,./final/img_0001206.jpg,0,,./rvl.cdip/advertisement/516425374+-5374.tif
img_0001207.jpg,,,handwritten,./final/img_0001207.jpg,0,,./rvl.cdip/handwritten/518302606+-2606.tif
img_0001208.jpg,,,email,./final/img_0001208.jpg,0,,./rvl.cdip/email/2078772132.tif
img_0001209.jpg,,,resume,./final/img_0001209.jpg,0,,./rvl.cdip/resume/50391991-1992.tif
img_0001210.jpg,,,email,./final/img_0001210.jpg,0,,./rvl.cdip/email/2505107283.tif
img_0001211.jpg,,,scientific_report,./final/img_0001211.jpg,0,,./rvl.cdip/scientific_report/87116365_6375.tif
img_0001212.jpg,,,questionnaire,./final/img_0001212.jpg,0,,./rvl.cdip/questionnaire/516922372.tif
img_0001213.jpg,,,questionnaire,./final/img_0001213.jpg,0,,./rvl.cdip/questionnaire/2041439457_2041439459.tif
img_0001214.jpg,,,email,./final/img_0001214.jpg,0,,./rvl.cdip/email/2085269158.tif
img_0001215.jpg,,,resume,./final/img_0001215.jpg,0,,./rvl.cdip/resume/50380434-0435.tif
img_0001216.jpg,,,scientific_report,./final/img_0001216.jpg,0,,./rvl.cdip/scientific_report/2025797187_7190.tif
img_0001217.jpg,,,form,./final/img_0001217.jpg,0,,./rvl.cdip/form/2043043029.tif
img_0001218.jpg,,,resume,./final/img_0001218.jpg,0,,./rvl.cdip/resume/50509471-9472.tif
img_0001219.jpg,,,budget,./final/img_0001219.jpg,0,,./rvl.cdip/budget/2065016253.tif
img_0001220.jpg,,,form,./final/img_0001220.jpg,0,,./rvl.cdip/form/502656403_502656404.tif
img_0001221.jpg,,,scientific_publication,./final/img_0001221.jpg,0,,./rvl.cdip/scientific_publication/10196875_10196884.tif
img_0001222.jpg,,,news_article,./final/img_0001222.jpg,0,,./rvl.cdip/news_article/2025635585_5586.tif
img_0001223.jpg,,,invoice,./final/img_0001223.jpg,0,,./rvl.cdip/invoice/2063601699.tif
img_0001224.jpg,,,form,./final/img_0001224.jpg,0,,./rvl.cdip/form/2025993922.tif
img_0001225.jpg,,,news_article,./final/img_0001225.jpg,0,,./rvl.cdip/news_article/2024947350.tif
img_0001226.jpg,,,letter,./final/img_0001226.jpg,0,,./rvl.cdip/letter/518037553.tif
img_0001227.jpg,,,specification,./final/img_0001227.jpg,0,,./rvl.cdip/specification/0000375455.tif
img_0001228.jpg,,,memo,./final/img_0001228.jpg,0,,./rvl.cdip/memo/2023135671.tif
img_0001229.jpg,,,invoice,./final/img_0001229.jpg,0,,./rvl.cdip/invoice/92679161.tif
img_0001230.jpg,,,news_article,./final/img_0001230.jpg,0,,./rvl.cdip/news_article/2044065760.tif
img_0001231.jpg,,,handwritten,./final/img_0001231.jpg,0,,./rvl.cdip/handwritten/522720424+-0424.tif
img_0001232.jpg,,,file_folder,./final/img_0001232.jpg,0,,./rvl.cdip/file_folder/2083310150.tif
img_0001233.jpg,,,advertisement,./final/img_0001233.jpg,0,,./rvl.cdip/advertisement/502595459.tif
img_0001234.jpg,,,letter,./final/img_0001234.jpg,0,,./rvl.cdip/letter/2505431268_1269.tif
img_0001235.jpg,,,email,./final/img_0001235.jpg,0,,./rvl.cdip/email/2073488544a.tif
img_0001236.jpg,,,invoice,./final/img_0001236.jpg,0,,./rvl.cdip/invoice/0060047865.tif
img_0001237.jpg,,,scientific_report,./final/img_0001237.jpg,0,,./rvl.cdip/scientific_report/2501542172_2501542173.tif
img_0001238.jpg,,,file_folder,./final/img_0001238.jpg,0,,./rvl.cdip/file_folder/2029146089.tif
img_0001239.jpg,,,handwritten,./final/img_0001239.jpg,0,,./rvl.cdip/handwritten/505940485.tif
img_0001240.jpg,,,letter,./final/img_0001240.jpg,0,,./rvl.cdip/letter/85006805.tif
img_0001241.jpg,,,scientific_report,./final/img_0001241.jpg,0,,./rvl.cdip/scientific_report/88011315.tif
img_0001242.jpg,,,form,./final/img_0001242.jpg,0,,./rvl.cdip/form/86222049_2050.tif
img_0001243.jpg,,,scientific_report,./final/img_0001243.jpg,0,,./rvl.cdip/scientific_report/2023050174_2023050194.tif
img_0001244.jpg,,,news_article,./final/img_0001244.jpg,0,,./rvl.cdip/news_article/2069536945_6946.tif
img_0001245.jpg,,,scientific_report,./final/img_0001245.jpg,0,,./rvl.cdip/scientific_report/2059013194_2059013202.tif
img_0001246.jpg,,,news_article,./final/img_0001246.jpg,0,,./rvl.cdip/news_article/2042561424.tif
img_0001247.jpg,,,advertisement,./final/img_0001247.jpg,0,,./rvl.cdip/advertisement/2040144236.tif
img_0001248.jpg,,,file_folder,./final/img_0001248.jpg,0,,./rvl.cdip/file_folder/0060131991.tif
img_0001249.jpg,,,form,./final/img_0001249.jpg,0,,./rvl.cdip/form/2054516177_2054516179.tif
img_0001250.jpg,,,presentation,./final/img_0001250.jpg,0,,./rvl.cdip/presentation/0000352672.tif
img_0001251.jpg,,,handwritten,./final/img_0001251.jpg,0,,./rvl.cdip/handwritten/518199939+-9940.tif
img_0001252.jpg,,,handwritten,./final/img_0001252.jpg,0,,./rvl.cdip/handwritten/503068669+-8675.tif
img_0001253.jpg,,,specification,./final/img_0001253.jpg,0,,./rvl.cdip/specification/2000620713_2000620715.tif
img_0001254.jpg,,,letter,./final/img_0001254.jpg,0,,./rvl.cdip/letter/505672958.tif
img_0001255.jpg,,,scientific_publication,./final/img_0001255.jpg,0,,./rvl.cdip/scientific_publication/2047244212_4231.tif
img_0001256.jpg,,,memo,./final/img_0001256.jpg,0,,./rvl.cdip/memo/92660965_0967.tif
img_0001257.jpg,,,resume,./final/img_0001257.jpg,0,,./rvl.cdip/resume/50487479-7480.tif
